ip-172-31-18-32.taskmanager.1332dd3037f94ec1317bb914b37f82f4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:44:00,37871.484
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:58:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:59:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:00:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:01:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:02:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:03:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:04:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:05:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:06:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:07:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:08:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:09:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:10:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:11:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:12:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:13:00,38012.088
ip-172-31-18-50.taskmanager.8c73a424407a391b26a3f176d7faf8f9.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:14:00,38012.088
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:44:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:45:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:46:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:47:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:48:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:49:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:50:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:51:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:52:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:53:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:54:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:55:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:56:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:57:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:58:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 12:59:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:00:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:01:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:02:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:03:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:04:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:05:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:06:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:07:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:08:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:09:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:10:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:11:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:12:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:13:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.Heap.Used,05.03.2019 13:14:00,28630.816
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:44:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:45:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:46:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:47:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:48:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:49:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:50:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:51:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:52:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:53:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:54:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:55:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:56:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:57:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:58:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 12:59:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:00:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:01:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:02:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:03:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:04:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:05:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:06:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:07:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:08:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:09:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:10:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:11:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:12:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:13:00,37962.024
ip-172-31-23-143.taskmanager.dd138a839800d56a99c55568ce5956b4.Status.JVM.Memory.NonHeap.Used,05.03.2019 13:14:00,37962.024
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
